predictions,load demand
157.59292483023188,156.22299999999996
183.48665605766377,183.423
169.36859277740638,148.44
153.7166562574714,155.911
156.02150376233413,156.765
148.94400628134002,159.43200000000002
155.89311406587666,160.47999999999996
159.2562316401416,149.66300000000004
158.09787993895694,152.229
175.38774189041442,152.678
178.57729335463767,171.00699999999998
214.77197987796418,211.25400000000002
232.56463731536903,240.98000000000002
257.0744462370988,246.49
252.67630383064267,243.777
230.7352602230862,216.84400000000005
190.1989624467248,176.0600000000001
149.83218904294088,137.51999999999998
125.56289741982326,113.156
107.71847281701024,97.06300000000002
95.04204312333911,94.10700000000003
100.17890795526259,94.89999999999998
106.02290419242158,106.548
132.08376138895738,115.862
156.08476201706128,154.37299999999993
183.16968013356274,186.98099999999988
155.5833785083912,166.08800000000002
156.0478414081805,167.30499999999995
156.44103595594473,148.54399999999998
155.51462126435007,145.52900000000005
158.20810605166298,155.84199999999993
152.9155483570653,141.81800000000004
154.3016827411327,139.29500000000002
159.24970536442595,158.96400000000006
174.89425337990892,169.22999999999996
214.03998264732857,213.05399999999997
239.78465492910678,231.128
249.4038958349135,225.26199999999994
247.29277686618667,227.9050000000001
221.12379538334676,207.312
181.74579480869363,166.901
141.7213465912714,134.73199999999997
122.86652621784495,115.745
112.35917850967489,100.534
91.99906268306559,93.279
94.36843913519962,92.76199999999999
95.64869413429068,93.78
104.89120562382146,109.10900000000001
117.33838799688611,125.16100000000003
157.6224577630662,158.671
189.36006723306596,184.16200000000006
205.69517643516843,186.55100000000007
210.2774870912724,187.65399999999997
204.5739279568889,193.67999999999995
203.3690712687627,189.1829999999999
191.60294589469714,179.02100000000002
194.5528588009481,183.24399999999997
198.74306741675585,178.9069999999999
200.87015634603793,176.39000000000004
210.61292225871586,218.603
238.6770687318467,224.25399999999996
252.80969825580058,226.62
259.5487721194625,211.47000000000003
217.59305205296118,206.723
187.21629680125432,183.28499999999997
153.57683422675603,143.618
130.75509466665534,121.769
112.81491222828882,99.83500000000004
93.06623379104576,100.43199999999999
92.43773649628751,102.69400000000005
93.97676381012582,102.52799999999999
108.58972956299729,115.10999999999999
123.92396150797329,119.72300000000001
158.54737209494778,162.23700000000002
185.2256640966178,181.81
191.86140705296106,180.804
195.49192772763948,174.49900000000002
199.32560116041847,197.84500000000003
195.0776970904344,185.11499999999995
184.4581665573408,190.89900000000003
188.16558588352484,188.53999999999996
185.30635104541838,189.8669999999999
184.7064420490641,182.66800000000006
218.02930790959297,215.2840000000001
228.99425575655275,222.53300000000002
236.2199849190709,256.285
227.41552994569346,248.49300000000005
214.75129914230723,204.911
187.5926637371859,165.98199999999997
148.0561038171338,148.73000000000002
120.56568336487719,108.32999999999998
102.21411588579858,98.33999999999997
94.91214847991269,93.20600000000005
97.21134148692991,88.72800000000001
107.37465748408883,103.07900000000001
121.6639054503967,117.632
156.05877539845136,146.503
186.2197583025763,177.42500000000007
163.0029956630261,156.765
163.50749311443406,139.361
151.19517149837503,140.45300000000003
149.20870448169433,141.56999999999996
157.3216709773035,139.66299999999998
146.0430693898568,160.25599999999991
144.37415396325696,148.086
160.90885972634612,157.65999999999997
171.8610543697241,160.13699999999997
214.62593882241606,203.32799999999992
233.94939415374392,225.4310000000001
233.20295300397453,242.02199999999993
235.0985299695339,243.44499999999994
212.68324571852975,225.57700000000006
172.97972584901277,176.99099999999999
139.07708461621803,140.98
109.27978310940995,108.133
99.27238470004625,102.88600000000001
96.13574897699023,93.95099999999998
92.59881553712819,97.042
105.99147786079664,102.64299999999996
120.25152550625884,125.078
151.61293459120975,167.22600000000003
182.09028008760885,172.567
160.34965820157421,153.377
146.4523962535241,134.53400000000008
145.54858975666332,134.47699999999998
145.28965790482832,143.38899999999998
146.05910707556555,141.661
156.2114944862999,148.11199999999994
146.93751837607527,127.70799999999997
158.91179739746994,145.06099999999998
163.34203670899336,154.02099999999996
207.31688711939415,178.858
228.94715558381796,225.89600000000002
241.46413354184483,232.9
242.16561681478623,248.22299999999996
222.9158614239838,201.019
176.63479779241857,179.20599999999996
140.7786610663559,144.03300000000004
109.28813882771905,111.80299999999997
102.14791957535766,99.518
93.93729859925838,95.61800000000004
95.74569826556632,97.55100000000003
104.01325769204949,103.56300000000002
124.55451647603721,127.04399999999998
162.4518031411897,150.56800000000004
175.99660309201045,177.05599999999998
155.52333489611726,146.18600000000004
139.0112356100612,145.363
138.60613051025913,137.745
144.70812704756656,140.74699999999999
144.58628764636234,142.36500000000007
151.63960125695672,148.22000000000006
134.44743409060453,144.24400000000003
151.19049862434616,160.68200000000004
158.86468306807512,168.48899999999995
189.4723624803895,186.976
228.46110214531876,221.63699999999994
236.75326762625843,236.673
247.41010409772394,257.437
208.21172502048472,215.60700000000003
179.28652086384798,182.214
143.74325288211833,149.48699999999997
111.7441000490405,115.41700000000003
100.79350515384277,101.04499999999996
95.77862752678988,92.506
97.59462983305598,93.72199999999998
104.03969112784388,110.34799999999998
126.81677753625928,131.15600000000006
154.1468027051418,160.18200000000002
177.17078136665455,179.2609999999999
149.02299518000876,147.784
144.94116288227778,139.12
138.50546057990422,121.219
143.43528449765645,133.16600000000005
144.87829798603818,132.71799999999996
150.43089472694962,136.23299999999995
142.32967371824128,140.26500000000004
158.1007392998871,149.49600000000004
165.76295355321275,155.248
187.31646685125392,188.66300000000004
223.21187296047748,215.08199999999994
237.20961494747064,237.97699999999998
254.46681597098373,233.25799999999998
212.91641672447082,235.90499999999997
181.48526284364144,195.27599999999998
147.41752681519452,152.60800000000006
114.0033682729036,118.34300000000002
100.499144607798,103.69700000000003
94.48486688679533,98.99699999999999
95.75979327227145,97.01399999999998
108.63658147286665,105.60699999999999
129.59101086089765,137.22300000000004
158.06805873515492,155.369
178.6787526054335,194.0829999999999
148.4715799962973,166.14899999999994
141.10483373800207,152.435
127.17430560326878,149.43400000000003
136.6708994668349,144.929
137.022769275005,125.79899999999998
141.87914999093516,139.66000000000003
141.46916661338923,145.985
152.51914868704785,149.52100000000007
159.02882458046304,173.88199999999995
189.70975738903357,187.88600000000005
218.49617450604543,207.69100000000003
238.2273408833617,234.30700000000002
240.3513645481758,235.704
228.09195612960747,209.89999999999998
188.3036264400169,182.40599999999995
149.16120325071523,165.10499999999996
126.32906458799033,131.68099999999998
104.82760164835409,115.89700000000002
113.07426885155331,108.51599999999999
112.01608671365568,105.68
110.43739487712402,111.89900000000003
121.42678454570239,109.293
125.93966678609087,131.15899999999996
165.64512831936256,163.08299999999997
186.49288760247856,184.628
187.30886748204685,184.079
183.611833834571,187.46199999999996
200.06564860902623,177.61800000000002
189.52813768743272,185.04700000000003
190.20195500938559,171.38199999999998
189.2556178114458,179.90300000000002
189.06741196286626,180.62099999999995
183.86831849066655,203.62199999999996
216.2719569342358,211.43100000000007
225.5391137107591,209.08000000000004
251.01140318527757,227.09699999999998
241.64999390739717,225.40799999999996
208.11853524736534,210.304
173.40922209981522,188.68599999999998
149.59413794650078,155.009
122.61768382560264,136.08799999999994
107.59671121909247,114.636
108.09953330255391,104.40600000000002
105.31319709090064,102.45499999999998
109.51677994365782,106.17399999999998
110.08217577711588,112.957
127.87297659011475,126.59899999999996
163.12478255394717,162.493
184.76538655473507,210.89800000000014
184.51932433977436,192.38199999999998
187.00356388680007,186.779
185.38460879605816,188.77300000000002
190.13085398087844,207.072
178.5333750696895,183.02200000000005
185.79449532791278,182.07799999999997
185.80584580845374,179.99800000000005
200.09400583847855,201.77000000000004
213.1964432285742,231.11
215.05222760925375,232.71099999999998
236.13997816897862,262.172
233.52519598962098,254.01899999999998
212.26443726430017,229.374
185.71429817150545,190.15900000000008
153.8050907771431,154.92900000000003
118.07943604072003,131.442
103.11833641857132,112.64900000000003
100.99638631699396,110.46700000000004
98.64955238311629,102.53499999999998
106.94707098720383,111.46100000000001
134.44784353113096,128.62300000000005
156.21444115698495,155.76099999999997
187.7514428879021,176.34900000000005
159.12245005895227,152.06100000000004
147.26270228508804,155.4410000000001
141.69136381373397,151.52300000000002
141.13932566940585,157.58999999999997
128.66096242795422,154.55
140.96204053054993,158.94299999999998
144.83287169551488,155.38099999999994
150.68090929142164,165.93199999999996
170.20286762805324,192.35399999999998
188.17010799564923,219.933
210.74208303664983,253.609
236.0756868297617,270.38899999999995
237.52954657654846,260.3509999999999
215.84886470108313,246.86699999999996
185.13451905851787,203.73599999999993
159.60196804206527,167.68599999999998
128.52951214019413,131.75400000000002
109.70198570184688,120.33600000000004
111.60302621377025,110.77500000000003
102.03633396708722,111.363
109.51990198550664,118.41999999999996
129.65026203045988,139.15500000000003
155.8069507191854,165.14100000000002
179.88765398010048,198.36599999999996
154.4408349053756,156.45800000000003
153.12805919695188,142.875
148.01285794776692,134.15899999999996
152.08760326662713,130.35100000000003
144.5940820159733,147.55299999999997
150.78408583587458,152.776
150.6866748172435,154.173
159.42752594482107,157.29800000000006
183.22112782765157,166.83100000000007
207.08441998590393,187.39600000000007
236.10183932320203,242.35000000000005
255.2636049187597,253.73400000000004
249.83863909617924,252.867
234.20385497544322,229.87699999999995
194.41929618072493,195.44300000000004
161.6166238693828,148.73600000000008
128.1320208215861,127.53500000000004
115.65797111693409,112.28500000000003
106.39533377245863,101.65600000000002
106.61007080803435,100.65199999999999
113.98409905004982,106.52700000000004
134.74373060339974,132.49499999999998
161.1744248647958,150.55700000000002
191.9080810126726,186.721
154.7021020987895,155.32
144.31965286384144,140.18200000000002
136.88025870519306,135.21900000000002
134.73037296858905,137.30299999999994
146.74925898848193,143.017
151.7190865281289,146.26200000000009
153.05456705272604,149.89499999999998
157.13983886149236,153.28500000000008
170.2573475431481,166.21400000000003
191.9998089774378,195.718
241.09683539747618,223.62199999999999
253.29217078467823,249.291
251.41299950351285,243.58300000000003
